OrderID,FromAddress,ToAddress,Status,Price
52,kiev,london,Completed,1205.85
53,kiev,london,Completed,1205.85
54,london,paris,Completed,228.15
55,kiev,london,Completed,1205.85
56,london,paris,Completed,227.35
57,paris,lisbon,Completed,867.7
59,kiev,moscow,Completed,847.4
60,london,paris,Completed,227.95
62,london,moscow,Completed,1445.3
67,kiev,london,Completed,1205.85
69,kiev,london,Completed,1205.85
71,london,kiev,Completed,1202.9
73,kiev,london,Completed,1205.85
75,kiev,vinntsia,Completed,134.5
77,london,kiev,Completed,1202.9
79,kiev,london,Completed,1205.85
81,kiev,london,Completed,1205.85
83,london,kiev,Completed,1202.9
85,kiev,london,Completed,1205.85
87,paris,lisbon,Completed,867.7
89,kiev,london,Completed,1205.85
91,london,kiev,Completed,1221.15
93,paris,lisbon,Completed,867.7
95,kiev,paris,Completed,1208.75
97,kieb,paris,Completed,512.75
99,kiev,paris,Completed,1208.75
101,kiev,london,Completed,1205.85
103,lisbon,paris,Completed,869.3
105,dsadasdasda,paris,Completed,231.65
107,ruewiruieworuoiewroiweurweoiuriweruweirouwierow,paris,Completed,208.65
109,paris,london,Completed,233.1
111,kiev,london,Completed,1206.6
113,ris,london,Completed,292.9
115,paros,lisbon,Completed,2216.7
117,kiev,paris,Completed,1188.3
119,kiev,paris,Completed,1188.3
121,kiev,london,Completed,1206.6
123,kiev,ondon,Completed,524.7
131,paris,ondon,Completed,240.75
133,London,iev,Completed,274.15
135,london,iev,Completed,457.9
137,London,aris,Completed,265.85
139,London,iev,Completed,450.05
141,kiev,innytsia,Completed,134.5
143,Dubai,iev,Completed,2980.1
